2 0.125893 0.677919 0.665605 0.317581 0.0730939 0.135973 0.0333847 3.61608e-06
2 0.158489 0.486526 0.723403 0.302879 0.041583 0.0805165 0.0227752 6.93866e-08
2 0.199526 0.330982 0.757553 0.27152 0.0221867 0.0412418 0.0145069 0
2 0.251189 0.209107 0.753034 0.223625 0.011344 0.0181099 0.00841566 0
2 0.316228 0.118782 0.694227 0.163291 0.00543654 0.00696405 0.00427562 0
2 0.398107 0.0574544 0.570983 0.0995843 0.00222968 0.00240583 0.00178043 0
2 0.501187 0.021365 0.389724 0.045361 0.000669835 0.000676735 0.000535834 0
2 0.630957 0.00485883 0.187934 0.0120291 0.000109695 0.000109731 8.77556e-05 0
2 0.794328 0.000326718 0.0386922 0.000850376 3.99555e-06 3.99555e-06 3.19644e-06 0
2 1 0 0 0 0 0 0 0
4 1e-06 56.0682 7.92758e-05 9.75031e-05 1.96696 1.96695 1.57328 1.91075
4 1.25893e-06 54.7075 9.59883e-05 0.000117696 1.93784 1.93784 1.54993 1.77356
4 1.58489e-06 53.3286 0.000116192 0.000142021 1.90788 1.90787 1.52589 1.64494
4 1.99526e-06 51.9311 0.000140609 0.000171314 1.87701 1.877 1.50111 1.52411
4 2.51189e-06 50.5155 0.000170107 0.000206574 1.84524 1.84523 1.47559 1.41155
4 3.16228e-06 49.0834 0.000205734 0.000248997 1.81258 1.81257 1.44935 1.30581
4 3.98107e-06 47.6367 0.000248747 0.000300019 1.7791 1.77909 1.42243 1.20719
4 5.01187e-06 46.1774 0.00030066 0.000361353 1.74485 1.74484 1.39486 1.115
4 6.30957e-06 44.7076 0.000363294 0.00043505 1.7099 1.70988 1.36669 1.02888
4 7.94328e-06 43.2298 0.000438836 0.000523559 1.67431 1.67429 1.33798 0.948335
4 1e-05 41.7465 0.000529911 0.000629805 1.63816 1.63814 1.30877 0.873316
4 1.25893e-05 40.2601 0.000639675 0.000757278 1.60153 1.60151 1.27913 0.803393
4 1.58489e-05 38.7734 0.000771911 0.000910137 1.56452 1.56449 1.24911 0.738215
4 1.99526e-05 37.2892 0.000931159 0.00109334 1.5272 1.52718 1.21877 0.67739
4 2.51189e-05 35.8101 0.00112286 0.00131278 1.48967 1.48965 1.18817 0.621054
4 3.16228e-05 34.339 0.00135355 0.00157547 1.45202 1.452 1.15737 0.568496
4 3.98107e-05 32.8786 0.00163102 0.00188975 1.41435 1.41434 1.12642 0.519789
4 5.01187e-05 31.4317 0.00196464 0.00226551 1.37675 1.37674 1.09538 0.474573
4 6.30957e-05 30.0008 0.0023656 0.00271446 1.3393 1.3393 1.06429 0.432635
4 7.94328e-05 28.5887 0.00284729 0.0032505 1.30209 1.30211 1.03318 0.39372
4 0.0001 27.1977 0.00342573 0.00389004 1.26521 1.26525 1.00209 0.35776
4 0.000125893 25.8302 0.00412006 0.00465248 1.22873 1.2288 0.971045 0.324518
4 0.000158489 24.4882 0.00495313 0.00556069 1.19271 1.19282 0.940044 0.293804
4 0.000199526 23.1739 0.00595227 0.0066416 1.15723 1.1574 0.909088 0.265405
4 0.000251189 21.8888 0.00715007 0.00792686 1.12233 1.12259 0.878164 0.23933
4 0.000316228 20.6345 0.00858544 0.00945358 1.08807 1.08844 0.847242 0.21526
4 0.000398107 19.4124 0.0103048 0.0112652 1.05447 1.055 0.81628 0.193184
4 0.000501187 18.2233 0.0123636 0.0134123 1.02159 1.02232 0.785222 0.172921
4 0.000630957 17.0682 0.0148277 0.0159539 0.989421 0.990429 0.754 0.154355
4 0.000794328 15.9475 0.017776 0.0189581 0.957991 0.959369 0.722535 0.137348
4 0.001 14.8615 0.0213021 0.0225037 0.927296 0.929168 0.690738 0.121834
4 0.00125893 13.8102 0.0255178 0.026681 0.897323 0.899854 0.658516 0.107695
4 0.00158489 12.7934 0.0305561 0.0315927 0.868043 0.871451 0.625778 0.0948342
4 0.00199526 11.8108 0.0365748 0.037355 0.839407 0.843978 0.592439 0.0831446
4 0.00251189 10.862 0.0437618 0.0440976 0.811331 0.817441 0.558429 0.0725946
4 0.00316228 9.94666 0.0523393 0.0519632 0.78369 0.791829 0.523709 0.0630454
4 0.00398107 9.06443 0.0625702 0.0611062 0.756297 0.767095 0.488273 0.0544583
4 0.00501187 8.21532 0.0747636 0.0716889 0.728874 0.743134 0.452169 0.0467416
4 0.00630957 7.39967 0.0892812 0.0838755 0.701025 0.719747 0.415506 0.0398243
4 0.00794328 6.61832 0.106542 0.0978221 0.672203 0.6966 0.378465 0.0336352
4 0.01 5.87268 0.127027 0.113661 0.641672 0.673166 0.341303 0.0281239
4 0.0125893 5.16474 0.151275 0.13148 0.608502 0.648664 0.304355 0.0232235
4 0.0158489 4.49701 0.179878 0.151288 0.571592 0.622019 0.268021 0.0188874
4 0.0199526 3.87235 0.213456 0.172971 0.529763 0.591843 0.232751 0.0150637
4 0.0251189 3.29371 0.252614 0.196237 0.481964 0.556504 0.199015 0.0117231
4 0.0316228 2.76376 0.297867 0.220541 0.427594 0.51431 0.167273 0.00883072
4 0.0398107 2.28459 0.349513 0.244998 0.366933 0.463868 0.137936 0.00637453
4 0.0501187 1.8573 0.407436 0.268293 0.301585 0.404613 0.111337 0.0043459
4 0.0630957 1.48188 0.47082 0.288603 0.234735 0.337457 0.0877065 0.0027409
4 0.0794328 1.15704 0.537745 0.303562 0.170932 0.265338 0.0671624 0.00155122
4 0.1 0.88044 0.604664 0.310331 0.115171 0.193331 0.0497178 0.000752792
4 0.125893 0.648941 0.665811 0.305854 0.0713689 0.127897 0.0352973 0.000291853
4 0.158489 0.459065 0.712665 0.287389 0.0408725 0.0751176 0.0237583 7.88787e-05
4 0.199526 0.307397 0.733796 0.253415 0.0220163 0.038398 0.0149072 1.11907e-05
4 0.251189 0.19078 0.715704 0.204869 0.0112981 0.0169756 0.0085004 3.72238e-07
4 0.316228 0.106165 0.645628 0.146435 0.00536365 0.00661251 0.00423234 7.39797e-12
4 0.398107 0.0501035 0.517583 0.0870801 0.00215281 0.00229276 0.00171968 0
4 0.501187 0.0180665 0.342293 0.0384507 0.000627037 0.000632342 0.000501604 0
4 0.630957 0.00394128 0.158258 0.00978438 9.83729e-05 9.84002e-05 7.86983e-05 0
4 0.794328 0.00024809 0.0305028 0.000649107 3.33619e-06 3.33619e-06 2.66895e-06 0
4 1 0 0 0 0 0 0 0
8 1e-06 92.4963 9.72883e-05 0.000117448 3.249 3.24899 2.59886 3.56825
8 1.25893e-06 89.5033 0.000117563 0.000141466 3.18089 3.18088 2.54431 3.31649
8 1.58489e-06 86.5126 0.000142022 0.000170333 3.11164 3.11163 2.48883 3.08019
8 1.99526e-06 83.5262 0.000171516 0.000205011 3.04125 3.04124 2.43242 2.85801
8 2.51189e-06 80.5471 0.000207071 0.000246654 2.96976 2.96975 2.37511 2.65089
8 3.16228e-06 77.5791 0.000249917 0.000296635 2.89727 2.89726 2.31699 2.45606
8 3.98107e-06 74.6263 0.000301531 0.000356597 2.8239 2.82389 2.25813 2.27416
8 5.01187e-06 71.6929 0.000363682 0.000428497 2.74979 2.74978 2.19865 2.10393
8 6.30957e-06 68.7833 0.000438494 0.000514668 2.67506 2.67505 2.13864 1.94473
8 7.94328e-06 65.9018 0.000528512 0.000617889 2.59987 2.59986 2.07821 1.79572
8 1e-05 63.0527 0.000636783 0.000741466 2.52437 2.52435 2.01748 1.65678
8 1.25893e-05 60.2402 0.000766953 0.000889331 2.4487 2.44869 1.95656 1.52712
8 1.58489e-05 57.4686 0.000923389 0.00106615 2.37304 2.37303 1.89557 1.40606
8 1.99526e-05 54.7419 0.00111131 0.00127748 2.29753 2.29753 1.83463 1.29295
8 2.51189e-05 52.0642 0.00133695 0.00152988 2.22235 2.22235 1.77384 1.18806
8 3.16228e-05 49.4392 0.00160777 0.00183115 2.14765 2.14766 1.71332 1.09006
8 3.98107e-05 46.8706 0.00193265 0.0021905 2.07359 2.07361 1.65317 0.999117
8 5.01187e-05 44.3618 0.00232223 0.00261882 2.00032 2.00035 1.59349 0.914553
8 6.30957e-05 41.9158 0.00278915 0.00312897 1.92798 1.92802 1.53437 0.83601
8 7.94328e-05 39.5356 0.0033485 0.00373612 1.8567 1.85678 1.47588 0.763016
8 0.0001 37.2237 0.00401826 0.00445811 1.78662 1.78673 1.41808 0.695427
8 0.000125893 34.9823 0.00481984 0.00531592 1.71784 1.718 1.36104 0.632828
8 0.000158489 32.8133 0.00577868 0.00633417 1.65047 1.6507 1.30477 0.574871
8 0.000199526 30.7183 0.00692507 0.0075417 1.58461 1.58493 1.24931 0.521185
8 0.000251189 28.6985 0.008295 0.00897219 1.52032 1.52076 1.19466 0.471803
8 0.000316228 26.7547 0.00993124 0.0106649 1.45767 1.45826 1.14079 0.426099
8 0.000398107 24.8874 0.0118845 0.0126656 1.39671 1.39751 1.08769 0.38407
8 0.000501187 23.0966 0.0142151 0.0150271 1.33748 1.33855 1.03529 0.345388
8 0.000630957 21.3821 0.0169944 0.0178106 1.28 1.28142 0.983542 0.309842
8 0.000794328 19.7433 0.0203071 0.0210864 1.22428 1.22616 0.932368 0.277195
8 0.001 18.1793 0.0242534 0.0249347 1.1703 1.1728 0.881685 0.247327
8 0.00125893 16.6889 0.0289519 0.0294468 1.11806 1.12134 0.831405 0.220007
8 0.00158489 15.2707 0.0345428 0.0347258 1.0675 1.07182 0.781445 0.195053
8 0.00199526 13.9231 0.0411912 0.0408864 1.01856 1.02423 0.73173 0.172278
8 0.00251189 12.6443 0.0490919 0.0480552 0.971147 0.978575 0.682206 0.151641
8 0.00316228 11.4327 0.0584733 0.0563693 0.92511 0.934812 0.63285 0.132872
8 0.00398107 10.2867 0.0696027 0.0659739 0.880246 0.892878 0.58368 0.115915
8 0.00501187 9.20486 0.0827908 0.0770178 0.836261 0.852642 0.534769 0.100607
8 0.00630957 8.18619 0.0983964 0.089646 0.792747 0.813879 0.486251 0.0868222
8 0.00794328 7.22998 0.116829 0.103988 0.749152 0.776222 0.438334 0.0744317
8 0.01 6.33601 0.138549 0.120143 0.704753 0.739117 0.391298 0.0633414
8 0.0125893 5.50447 0.164064 0.138152 0.658659 0.701768 0.34549 0.053428
8 0.0158489 4.73587 0.19391 0.15797 0.609844 0.663103 0.301313 0.0445956
8 0.0199526 4.03089 0.228629 0.179419 0.557257 0.621779 0.259204 0.0367356
8 0.0251189 3.39012 0.268713 0.20213 0.500023 0.576269 0.219605 0.0298
8 0.0316228 2.81378 0.31452 0.225479 0.437761 0.525057 0.182925 0.0236833
8 0.0398107 2.30141 0.366141 0.248506 0.370973 0.467003 0.149513 0.0183403
8 0.0501187 1.85173 0.423199 0.269841 0.301419 0.401843 0.119624 0.0137264
8 0.0630957 1.46241 0.484562 0.287644 0.232274 0.330764 0.0934001 0.00981731
8 0.0794328 1.13018 0.547965 0.299607 0.167831 0.256837 0.0708715 0.00660536
8 0.1 0.850993 0.609539 0.303057 0.112567 0.184991 0.051962 0.00408833
8 0.125893 0.620333 0.663314 0.29525 0.0697318 0.121183 0.0365118 0.00225114
8 0.158489 0.433629 0.70085 0.273918 0.0400912 0.0706853 0.0242989 0.00104822
8 0.199526 0.286575 0.711323 0.238144 0.0217063 0.0360581 0.0150539 0.000380916
8 0.251189 0.17524 0.682642 0.189476 0.0111383 0.0160102 0.00845992 9.20822e-05
8 0.316228 0.0958571 0.604464 0.132971 0.00523584 0.00628378 0.00414065 1.04847e-05
8 0.398107 0.0443184 0.474062 0.0773768 0.00206224 0.0021768 0.00164773 1.89982e-07
8 0.501187 0.0155741 0.305124 0.0332636 0.000585041 0.000589264 0.000468013 0
8 0.630957 0.00328112 0.136057 0.00816885 8.84971e-05 8.85181e-05 7.07977e-05 0
8 0.794328 0.000195416 0.0247771 0.000513072 2.82538e-06 2.82538e-06 2.26031e-06 0
8 1 0 0 0 0 0 0 0
16 1e-06 141.061 0.000115719 0.000137532 5.02768 5.02768 4.02176 5.85644
16 1.25893e-06 135.405 0.000139595 0.000165352 4.88961 4.8896 3.91123 5.44837
16 1.58489e-06 129.822 0.000168344 0.000198721 4.75091 4.7509 3.80017 5.06498
16 1.99526e-06 124.319 0.000202948 0.000238727 4.6117 4.61169 3.6887 4.70439
16 2.51189e-06 118.901 0.000244584 0.000286667 4.47215 4.47214 3.57693 4.36787
16 3.16228e-06 113.573 0.000294661 0.000344086 4.33246 4.33246 3.46503 4.05124
16 3.98107e-06 108.342 0.000354869 0.000412825 4.19286 4.19286 3.35317 3.75535
16 5.01187e-06 103.213 0.000427226 0.00049507 4.05358 4.05357 3.24152 3.47819
16 6.30957e-06 98.1916 0.00051415 0.000593422 3.91485 3.91484 3.13028 3.21883
16 7.94328e-06 93.2828 0.000618529 0.000710971 3.7769 3.77689 3.01962 2.97581
16 1e-05 88.4915 0.000743813 0.00085138 3.63998 3.63998 2.90972 2.74909
16 1.25893e-05 83.8223 0.000894124 0.00101899 3.50433 3.50433 2.80077 2.53735
16 1.58489e-05 79.2795 0.00107438 0.00121896 3.37018 3.37018 2.69295 2.33952
16 1.99526e-05 74.8667 0.00129044 0.00145737 3.23776 3.23777 2.58642 2.15445
16 2.51189e-05 70.5874 0.00154931 0.00174141 3.10731 3.10732 2.48134 1.98268
16 3.16228e-05 66.4446 0.0018593 0.00207959 2.97902 2.97905 2.37788 1.82203
16 3.98107e-05 62.4407 0.00223034 0.00248192 2.85311 2.85316 2.27618 1.67281
16 5.01187e-05 58.578 0.00267421 0.00296021 2.72977 2.72984 2.17635 1.53391
16 6.30957e-05 54.8579 0.00320493 0.00352834 2.60918 2.60928 2.07852 1.40476
16 7.94328e-05 51.2815 0.00383918 0.00420262 2.49148 2.49162 1.98278 1.28458
16 0.0001 47.8495 0.00459671 0.00500215 2.37684 2.37703 1.8892 1.17321
16 0.000125893 44.5619 0.00550101 0.00594932 2.26535 2.26561 1.79785 1.06992
16 0.000158489 41.4184 0.0065799 0.00707027 2.15714 2.15749 1.70874 0.974137
16 0.000199526 38.4181 0.00786634 0.00839546 2.05228 2.05275 1.62191 0.885291
16 0.000251189 35.5597 0.00939937 0.00996034 1.95084 1.95146 1.53734 0.803447
16 0.000316228 32.8415 0.0112252 0.011806 1.85285 1.85367 1.45499 0.727613
16 0.000398107 30.2612 0.0133983 0.01398 1.75834 1.75941 1.37483 0.657755
16 0.000501187 27.8163 0.0159833 0.016537 1.66732 1.66872 1.29677 0.593338
16 0.000630957 25.5036 0.0190562 0.0195399 1.57976 1.58159 1.22073 0.534027
16 0.000794328 23.32 0.0227067 0.0230603 1.49564 1.49802 1.14661 0.479433
16 0.001 21.2618 0.0270406 0.0271796 1.4149 1.41799 1.07431 0.42939
16 0.00125893 19.3251 0.0321819 0.0319896 1.33748 1.34148 1.00369 0.383531
16 0.00158489 17.5058 0.0382767 0.0375924 1.26327 1.26845 0.934672 0.341536
16 0.00199526 15.7998 0.0454958 0.0441011 1.19217 1.19887 0.867143 0.303102
16 0.00251189 14.2028 0.0540388 0.0516386 1.12402 1.13266 0.801034 0.268162
16 0.00316228 12.7107 0.0641382 0.0603359 1.05862 1.06975 0.736306 0.236301
16 0.00398107 11.3195 0.0760632 0.0703289 0.995711 1.01 0.672963 0.207415
16 0.00501187 10.0254 0.0901237 0.0817531 0.934946 0.953216 0.611067 0.181251
16 0.00630957 8.82506 0.106673 0.0947352 0.875868 0.899119 0.550743 0.157609
16 0.00794328 7.71543 0.126108 0.109381 0.817884 0.847272 0.492183 0.136286
16 0.01 6.69391 0.148869 0.125757 0.760249 0.79706 0.435651 0.117137
16 0.0125893 5.75831 0.175426 0.143866 0.702067 0.747637 0.38147 0.0999655
16 0.0158489 4.90666 0.206267 0.163614 0.642343 0.697901 0.330008 0.0845988
16 0.0199526 4.13712 0.241856 0.184767 0.580097 0.646519 0.281654 0.0708795
16 0.0251189 3.44774 0.282581 0.206895 0.514571 0.592021 0.23679 0.0586927
16 0.0316228 2.83622 0.32866 0.229311 0.445524 0.533015 0.195754 0.0478826
16 0.0398107 2.2997 0.380002 0.250998 0.373598 0.468541 0.158808 0.0383501
16 0.0501187 1.83462 0.436007 0.27055 0.300625 0.398547 0.126116 0.0299839
16 0.0630957 1.43666 0.495286 0.286132 0.229712 0.324399 0.097728 0.0227194
16 0.0794328 1.1008 0.555304 0.295504 0.164882 0.249217 0.0735788 0.016508
16 0.1 0.821559 0.61196 0.296158 0.11014 0.177744 0.0535046 0.0113422
16 0.125893 0.593298 0.659182 0.285631 0.0681731 0.11546 0.0372634 0.0072161
16 0.158489 0.410555 0.688694 0.262066 0.0392812 0.0669468 0.0245578 0.00412283
16 0.199526 0.268304 0.690295 0.22504 0.021322 0.0340805 0.015048 0.00201934
16 0.251189 0.162002 0.65318 0.176568 0.0109198 0.0151729 0.00835057 0.000790032
16 0.316228 0.0873221 0.569071 0.121937 0.00508391 0.00598101 0.00402684 0.000214957
16 0.398107 0.0396668 0.43782 0.0696197 0.00196926 0.00206523 0.00157372 3.05646e-05
16 0.501187 0.0136344 0.275183 0.0292341 0.000546015 0.000549466 0.000436796 1.00673e-06
16 0.630957 0.00278752 0.118873 0.00695871 8.00177e-05 8.00343e-05 6.40141e-05 1.85283e-11
16 0.794328 0.000158286 0.0205967 0.000416572 2.42464e-06 2.42464e-06 1.93971e-06 0
16 1 0 0 0 0 0 0 0
32 1e-06 200.237 0.000134483 0.000157705 7.34096 7.34095 5.87233 8.55487
32 1.25893e-06 190.793 0.000161986 0.000189299 7.09287 7.09287 5.67377 7.96404
32 1.58489e-06 181.572 0.000195049 0.000227128 6.8464 6.8464 5.4765 7.40842
32 1.99526e-06 172.583 0.00023478 0.0002724 6.60183 6.60183 5.28072 6.88545
32 2.51189e-06 163.83 0.000282504 0.000326553 6.35947 6.35947 5.08669 6.39741
32 3.16228e-06 155.319 0.000339809 0.000391294 6.11963 6.11962 4.89465 5.93771
32 3.98107e-06 147.055 0.000408587 0.000468653 5.88262 5.88261 4.70484 5.50817
32 5.01187e-06 139.042 0.000491102 0.000561036 5.64875 5.64875 4.51751 5.10553
32 6.30957e-06 131.283 0.000590053 0.000671298 5.41833 5.41833 4.33289 4.72849
32 7.94328e-06 123.781 0.000708661 0.000802822 5.19166 5.19166 4.15122 4.37507
32 1e-05 116.538 0.000850767 0.000959609 4.96903 4.96904 3.97272 4.04513
32 1.25893e-05 109.556 0.00102095 0.00114639 4.75073 4.75074 3.79761 3.73686
32 1.58489e-05 102.835 0.00122464 0.00136876 4.53702 4.53704 3.6261 3.4487
32 1.99526e-05 96.3761 0.00146834 0.00163332 4.32816 4.32819 3.45836 3.17898
32 2.51189e-05 90.1785 0.00175974 0.00194783 4.12438 4.12442 3.29457 2.92843
32 3.16228e-05 84.2413 0.00210801 0.00232146 3.9259 3.92596 3.13489 2.69395
32 3.98107e-05 78.5628 0.00252402 0.00276496 3.73291 3.73299 2.97944 2.47603
32 5.01187e-05 73.1408 0.00302066 0.00329097 3.54558 3.5457 2.82834 2.27304
32 6.30957e-05 67.9723 0.00361323 0.0039143 3.36407 3.36422 2.68167 2.08416
32 7.94328e-05 63.0538 0.00431986 0.00465228 3.18848 3.18868 2.53951 1.90826
32 0.0001 58.3813 0.00516199 0.00552516 3.01892 3.01919 2.40188 1.74511
32 0.000125893 53.9503 0.006165 0.00655657 2.85544 2.8558 2.26879 1.59373
32 0.000158489 49.7556 0.00735889 0.00777398 2.6981 2.69857 2.14024 1.45321
32 0.000199526 45.7916 0.00877906 0.0092093 2.5469 2.54752 2.01618 1.32272
32 0.000251189 42.0524 0.0104673 0.0108995 2.40184 2.40264 1.89654 1.20242
32 0.000316228 38.5316 0.0124729 0.0128871 2.26286 2.2639 1.78122 1.09081
32 0.000398107 35.2224 0.0148537 0.0152213 2.12992 2.13126 1.67011 0.987942
32 0.000501187 32.1177 0.0176781 0.0179581 2.00292 2.00464 1.56307 0.892961
32 0.000630957 29.2102 0.0210263 0.0211618 1.88175 1.88397 1.45995 0.805398
32 0.000794328 26.4924 0.0249922 0.0249051 1.7663 1.76915 1.36057 0.724689
32 0.001 23.9565 0.0296861 0.0292698 1.65641 1.66006 1.26477 0.650593
32 0.00125893 21.5948 0.0352369 0.0343475 1.55191 1.55659 1.17235 0.582608
32 0.00158489 19.3993 0.0417952 0.0402394 1.45262 1.45861 1.08315 0.520274
32 0.00199526 17.3623 0.049536 0.0470563 1.35832 1.36597 0.997021 0.463117
32 0.00251189 15.4761 0.0586628 0.054917 1.26876 1.27853 0.913826 0.411069
32 0.00316228 13.7333 0.0694101 0.0639461 1.18366 1.19609 0.833476 0.363487
32 0.00398107 12.1267 0.0820475 0.0742704 1.10265 1.11844 0.755929 0.320286
32 0.00501187 10.6496 0.0968821 0.0860126 1.0253 1.04527 0.681198 0.28105
32 0.00630957 9.29558 0.11426 0.099282 0.951075 0.976213 0.609364 0.24552
32 0.00794328 8.05889 0.134564 0.114162 0.879302 0.910726 0.540573 0.213396
32 0.01 6.93416 0.158212 0.13069 0.809177 0.848106 0.475039 0.184478
32 0.0125893 5.91648 0.185641 0.148833 0.739772 0.787431 0.413031 0.158494
32 0.0158489 5.00123 0.217286 0.168457 0.670084 0.727542 0.354852 0.135188
32 0.0199526 4.18398 0.253541 0.189277 0.599165 0.667087 0.300823 0.11431
32 0.0251189 3.46025 0.294698 0.210813 0.526322 0.60462 0.251241 0.095741
32 0.0316228 2.82535 0.340849 0.232325 0.451404 0.538832 0.206356 0.0791794
32 0.0398107 2.2742 0.391742 0.252757 0.375132 0.468892 0.166336 0.0645334
32 0.0501187 1.80122 0.446585 0.270679 0.299355 0.394896 0.131246 0.0516019
32 0.0630957 1.40036 0.503775 0.284274 0.227077 0.318323 0.101038 0.0402522
32 0.0794328 1.06514 0.560565 0.291377 0.162048 0.242288 0.0755548 0.0303934
32 0.1 0.78891 0.61269 0.289638 0.107848 0.171325 0.0545472 0.0219765
32 0.125893 0.565133 0.654043 0.276852 0.0666805 0.110475 0.0376947 0.0149847
32 0.158489 0.387646 0.67656 0.251516 0.0384627 0.0637197 0.0246293 0.00941983
32 0.199526 0.250878 0.670658 0.213617 0.020898 0.0323706 0.0149463 0.00527957
32 0.251189 0.149816 0.626707 0.165536 0.010671 0.0144343 0.00820228 0.0025091
32 0.316228 0.0797234 0.538195 0.112694 0.00492267 0.0057027 0.00390373 0.000932924
32 0.398107 0.0356608 0.407055 0.063261 0.00187852 0.00196037 0.0015014 0.000231224
32 0.501187 0.0120221 0.250492 0.0260132 0.000510398 0.000513277 0.000408305 2.70705e-05
32 0.630957 0.00239397 0.105188 0.00602198 7.273e-05 7.27435e-05 5.8184e-05 5.08091e-07
32 0.794328 0.000130355 0.0174346 0.000345377 2.10461e-06 2.10461e-06 1.68368e-06 0
32 1 0 0 0 0 0 0 0
64 1e-06 268.923 0.000153604 0.000178019 10.1951 10.1951 8.15561 11.3454
64 1.25893e-06 254.545 0.000184768 0.000213374 9.79052 9.79052 7.83184 10.566
64 1.58489e-06 240.64 0.000222176 0.000255639 9.39249 9.39249 7.5133 9.83307
64 1.99526e-06 227.21 0.000267063 0.00030614 9.00141 9.00141 7.20031 9.14266
64 2.51189e-06 214.258 0.000320901 0.000366449 8.61769 8.61769 6.89317 8.49827
64 3.16228e-06 201.783 0.000385448 0.000438432 8.24166 8.24166 6.59216 7.89108
64 3.98107e-06 189.783 0.0004628 0.000524299 7.87365 7.87365 6.29754 7.32359
64 5.01187e-06 178.255 0.000555456 0.000626669 7.51397 7.51397 6.00953 6.79149
64 6.30957e-06 167.195 0.000666393 0.000748639 7.16291 7.16291 5.72838 6.29304
64 7.94328e-06 156.6 0.000799155 0.000893872 6.82075 6.82076 5.45429 5.82561
64 1e-05 146.464 0.000957959 0.00106669 6.48775 6.48776 5.18746 5.38912
64 1.25893e-05 136.781 0.00114782 0.0012722 6.16412 6.16415 4.92806 4.98111
64 1.58489e-05 127.544 0.00137469 0.0015164 5.85009 5.85012 4.67624 4.59962
64 1.99526e-05 118.747 0.00164565 0.00180638 5.54582 5.54587 4.43212 4.24245
64 2.51189e-05 110.379 0.00196908 0.00215045 5.25147 5.25153 4.19582 3.91053
64 3.16228e-05 102.433 0.00235494 0.00255837 4.96716 4.96724 3.96741 3.59972
64 3.98107e-05 94.9 0.00281501 0.0030416 4.69297 4.69309 3.74693 3.31077
64 5.01187e-05 87.7686 0.00336324 0.00361354 4.42896 4.42912 3.5344 3.04148
64 6.30957e-05 81.0288 0.00401612 0.00428985 4.17516 4.17537 3.32982 2.79082
64 7.94328e-05 74.6694 0.00479316 0.0050888 3.93157 3.93184 3.13315 2.55727
64 0.0001 68.679 0.00571738 0.00603169 3.69812 3.69848 2.9443 2.34055
64 0.000125893 63.0457 0.00681591 0.00714325 3.47477 3.47523 2.76319 2.13934
64 0.000158489 57.7572 0.00812076 0.00845215 3.26139 3.26198 2.58968 1.95251
64 0.000199526 52.801 0.0096696 0.00999156 3.05786 3.05862 2.4236 1.77889
64 0.000251189 48.1646 0.0115067 0.0117997 2.86401 2.86499 2.26477 1.61872
64 0.000316228 43.8348 0.0136842 0.0139206 2.67965 2.6809 2.11298 1.47003
64 0.000398107 39.7989 0.016263 0.0164045 2.50456 2.50616 1.96799 1.33292
64 0.000501187 36.0437 0.0193148 0.0193087 2.33851 2.34054 1.82953 1.20623
64 0.000630957 32.5561 0.0229234 0.0226985 2.18123 2.18382 1.69735 1.08936
64 0.000794328 29.3233 0.0271865 0.0266471 2.03244 2.03574 1.57114 0.981523
64 0.001 26.3322 0.0322184 0.0312367 1.89186 1.89605 1.45064 0.882464
64 0.00125893 23.5701 0.0381519 0.0365584 1.75916 1.76448 1.33554 0.791466
64 0.00158489 21.0247 0.0451412 0.042712 1.63401 1.64077 1.22558 0.707964
64 0.00199526 18.6837 0.0533648 0.0498056 1.51607 1.52462 1.12052 0.631351
64 0.00251189 16.5354 0.0630284 0.0579536 1.40494 1.41575 1.02012 0.561486
64 0.00316228 14.5685 0.0743677 0.0672744 1.30019 1.31384 0.924218 0.49754
64 0.00398107 12.7721 0.0876514 0.0778857 1.20135 1.21852 0.832686 0.439405
64 0.00501187 11.1361 0.103182 0.0898976 1.10786 1.12938 0.745463 0.386533
64 0.00630957 9.65099 0.121298 0.103403 1.01906 1.0459 0.662553 0.338596
64 0.00794328 8.3078 0.142367 0.118464 0.934194 0.967434 0.584031 0.295166
64 0.01 7.09827 0.166783 0.135092 0.85236 0.893151 0.510035 0.256034
64 0.0125893 6.01468 0.194949 0.153223 0.772569 0.822031 0.440754 0.220812
64 0.0158489 5.04975 0.227252 0.172682 0.693788 0.752843 0.37641 0.189165
64 0.0199526 4.19648 0.264019 0.193145 0.615067 0.68419 0.317232 0.160794
64 0.0251189 3.448 0.305451 0.214087 0.535745 0.614631 0.263425 0.135495
64 0.0316228 2.79739 0.351526 0.234727 0.455719 0.542905 0.215139 0.11291
64 0.0398107 2.23757 0.40185 0.253976 0.375749 0.468274 0.17244 0.0928769
64 0.0501187 1.76118 0.455464 0.270395 0.297665 0.39094 0.135292 0.0751434
64 0.0630957 1.36067 0.510585 0.28219 0.224346 0.312446 0.10355 0.0595143
64 0.0794328 1.02834 0.564295 0.287276 0.159274 0.235866 0.0769675 0.0458377
64 0.1 0.756593 0.612216 0.283456 0.105641 0.165518 0.0552117 0.0340231
64 0.125893 0.538144 0.648252 0.268758 0.0652294 0.106032 0.0378893 0.0240231
64 0.158489 0.366288 0.664586 0.241992 0.0376375 0.0608661 0.0245665 0.0158344
64 0.199526 0.235024 0.652235 0.203493 0.0204484 0.0308562 0.0147793 0.00947309
64 0.251189 0.138983 0.602641 0.155926 0.0104049 0.0137694 0.00802984 0.00493379
64 0.316228 0.0731217 0.510828 0.104784 0.00475822 0.00544465 0.00377679 0.0020956
64 0.398107 0.0322631 0.380431 0.0579234 0.00179127 0.00186205 0.00143181 0.000645861
