2 0.158489 0.527657 0.715633 0.286466 0.0371701 0.0371701 0.0297361 6.93866e-08
2 0.199526 0.357385 0.752735 0.252861 0.0237172 0.0237172 0.0189738 0
2 0.251189 0.224365 0.752371 0.204775 0.013755 0.013755 0.011004 0
2 0.316228 0.126565 0.698033 0.146773 0.00697998 0.00697998 0.00558398 0
2 0.398107 0.0608191 0.578069 0.0876682 0.00290325 0.00290325 0.0023226 0
2 0.501187 0.0224902 0.397295 0.0389936 0.000873286 0.000873286 0.000698629 0
2 0.630957 0.00509337 0.192786 0.0100528 0.000143414 0.000143414 0.000114731 0
2 0.794328 0.000342357 0.0399054 0.000686515 5.3644e-06 5.3644e-06 4.29152e-06 0
2 1 0 0 0 0 0 0 0
4 1e-06 64.3586 9.80195e-05 0.000128113 2.32865 2.32865 1.86292 1.91075
4 1.25893e-06 62.6621 0.000118267 0.000154061 2.29179 2.29179 1.83343 1.77356
4 1.58489e-06 60.9487 0.000142652 0.000185193 2.25381 2.25381 1.80305 1.64494
4 1.99526e-06 59.2181 0.000172012 0.000222528 2.21462 2.21462 1.7717 1.52411
4 2.51189e-06 57.4713 0.000207346 0.000267281 2.17419 2.17419 1.73936 1.41155
4 3.16228e-06 55.7098 0.000249856 0.000320902 2.13253 2.13253 1.70603 1.30581
4 3.98107e-06 53.9358 0.00030098 0.000385114 2.08967 2.08967 1.67174 1.20719
4 5.01187e-06 52.1518 0.000362439 0.000461971 2.04566 2.04566 1.63652 1.115
4 6.30957e-06 50.3602 0.000436292 0.000553916 2.00053 2.00053 1.60042 1.02888
4 7.94328e-06 48.5638 0.000525003 0.00066385 1.95436 1.95436 1.56349 0.948335
4 1e-05 46.7653 0.000631515 0.00079522 1.90721 1.90721 1.52577 0.873316
4 1.25893e-05 44.9677 0.000759347 0.000952115 1.85917 1.85917 1.48734 0.803393
4 1.58489e-05 43.1742 0.000912697 0.00113938 1.81032 1.81032 1.44825 0.738215
4 1.99526e-05 41.3878 0.00109658 0.00136276 1.76075 1.76075 1.4086 0.67739
4 2.51189e-05 39.612 0.00131696 0.00162905 1.71057 1.71057 1.36846 0.621054
4 3.16228e-05 37.8501 0.00158096 0.00194627 1.65989 1.65989 1.32791 0.568496
4 3.98107e-05 36.1052 0.00189708 0.0023239 1.60881 1.60881 1.28705 0.519789
4 5.01187e-05 34.381 0.00227539 0.00277312 1.55745 1.55745 1.24596 0.474573
4 6.30957e-05 32.6805 0.00272791 0.00330709 1.50592 1.50592 1.20474 0.432635
4 7.94328e-05 31.0071 0.00326891 0.0039413 1.45433 1.45433 1.16347 0.39372
4 0.0001 29.3639 0.00391536 0.00469392 1.4028 1.4028 1.12224 0.35776
4 0.000125893 27.7538 0.00468737 0.0055863 1.35143 1.35143 1.08114 0.324518
4 0.000158489 26.1799 0.00560884 0.00664338 1.30031 1.30031 1.04024 0.293804
4 0.000199526 24.6447 0.00670809 0.00789432 1.24952 1.24952 0.99962 0.265405
4 0.000251189 23.1506 0.00801868 0.00937312 1.19916 1.19916 0.959328 0.23933
4 0.000316228 21.7 0.00958037 0.0111193 1.14927 1.14927 0.91942 0.21526
4 0.000398107 20.2947 0.0114402 0.0131787 1.09992 1.09992 0.879935 0.193184
4 0.000501187 18.9364 0.0136538 0.0156043 1.05112 1.05112 0.840899 0.172921
4 0.000630957 17.6266 0.0162871 0.0184572 1.00291 1.00291 0.802327 0.154355
4 0.000794328 16.3664 0.0194178 0.0218072 0.95527 0.95527 0.764216 0.137348
4 0.001 15.1565 0.0231379 0.0257341 0.908192 0.908192 0.726553 0.121834
4 0.00125893 13.9975 0.027556 0.0303284 0.861639 0.861639 0.689311 0.107695
4 0.00158489 12.8895 0.0328 0.0356915 0.815564 0.815564 0.652451 0.0948342
4 0.00199526 11.8326 0.0390213 0.0419365 0.769903 0.769903 0.615923 0.0831446
4 0.00251189 10.8262 0.046398 0.0491874 0.724588 0.724588 0.57967 0.0725946
4 0.00316228 9.86977 0.0551397 0.0575781 0.679544 0.679544 0.543635 0.0630454
4 0.00398107 8.96247 0.0654928 0.0672495 0.634701 0.634701 0.507761 0.0544583
4 0.00501187 8.10327 0.0777459 0.0783453 0.590001 0.590001 0.472001 0.0467416
4 0.00630957 7.29102 0.0922356 0.0910042 0.545406 0.545406 0.436325 0.0398243
4 0.00794328 6.52454 0.109352 0.105349 0.500913 0.500913 0.400731 0.0336352
4 0.01 5.80267 0.129542 0.121468 0.456566 0.456566 0.365252 0.0281239
4 0.0125893 5.12441 0.153312 0.139396 0.412464 0.412464 0.329972 0.0232235
4 0.0158489 4.48894 0.18122 0.159076 0.368782 0.368782 0.295026 0.0188874
4 0.0199526 3.89577 0.21386 0.18032 0.325769 0.325769 0.260616 0.0150637
4 0.0251189 3.34471 0.251827 0.202752 0.283759 0.283759 0.227007 0.0117231
4 0.0316228 2.83592 0.29565 0.225741 0.243158 0.243158 0.194526 0.00883072
4 0.0398107 2.36983 0.345683 0.248329 0.204437 0.204437 0.16355 0.00637453
4 0.0501187 1.94701 0.40192 0.269153 0.168104 0.168104 0.134483 0.0043459
4 0.0630957 1.56804 0.463721 0.286398 0.134666 0.134666 0.107733 0.0027409
4 0.0794328 1.23327 0.529416 0.297795 0.104595 0.104595 0.0836763 0.00155122
4 0.1 0.942692 0.595773 0.300731 0.0782814 0.0782814 0.0626251 0.000752792
4 0.125893 0.695761 0.657356 0.292539 0.0559931 0.0559931 0.0447945 0.000291853
4 0.158489 0.491333 0.705905 0.27104 0.0378467 0.0378467 0.0302773 7.88787e-05
4 0.199526 0.327623 0.730033 0.23539 0.0237834 0.0237834 0.0190267 1.11907e-05
4 0.251189 0.202189 0.715881 0.187164 0.0135594 0.0135594 0.0108475 3.72238e-07
4 0.316228 0.111852 0.649787 0.131353 0.00674547 0.00674547 0.00539637 7.39797e-12
4 0.398107 0.0525139 0.52439 0.0765255 0.0027391 0.0027391 0.00219128 0
4 0.501187 0.0188611 0.349113 0.0330056 0.000799077 0.000799077 0.000639262 0
4 0.630957 0.00410532 0.162387 0.00816809 0.000125838 0.000125838 0.000100671 0
4 0.794328 0.000258937 0.0314665 0.000523753 4.38851e-06 4.38851e-06 3.51081e-06 0
4 1 0 0 0 0 0 0 0
8 1e-06 104.555 0.000118653 0.000152408 3.78272 3.78272 3.02617 3.56825
8 1.25893e-06 100.931 0.000142896 0.000182908 3.69783 3.69783 2.95826 3.31649
8 1.58489e-06 97.3209 0.000172036 0.000219421 3.6116 3.6116 2.88928 3.08019
8 1.99526e-06 93.7272 0.000207048 0.000263112 3.52401 3.52401 2.81921 2.85801
8 2.51189e-06 90.1537 0.0002491 0.000315366 3.43511 3.43511 2.74809 2.65089
8 3.16228e-06 86.6049 0.000299587 0.00037783 3.34498 3.34498 2.67599 2.45606
8 3.98107e-06 83.0855 0.000360177 0.000452459 3.25375 3.25375 2.603 2.27416
8 5.01187e-06 79.6002 0.00043286 0.000541572 3.16155 3.16155 2.52924 2.10393
8 6.30957e-06 76.154 0.000520012 0.000647923 3.06851 3.06851 2.4548 1.94473
8 7.94328e-06 72.7515 0.000624468 0.00077477 2.97478 2.97478 2.37982 1.79572
8 1e-05 69.3975 0.000749607 0.000925974 2.88052 2.88052 2.30442 1.65678
8 1.25893e-05 66.0969 0.000899455 0.0011061 2.78591 2.78591 2.22873 1.52712
8 1.58489e-05 62.8542 0.0010788 0.00132053 2.69112 2.69112 2.15289 1.40606
8 1.99526e-05 59.6739 0.00129336 0.00157564 2.59632 2.59632 2.07706 1.29295
8 2.51189e-05 56.5604 0.00154989 0.00187893 2.50172 2.50172 2.00138 1.18806
8 3.16228e-05 53.5179 0.00185647 0.00223923 2.4075 2.4075 1.926 1.09006
8 3.98107e-05 50.5505 0.00222265 0.00266693 2.31383 2.31383 1.85107 0.999117
8 5.01187e-05 47.6617 0.00265979 0.00317425 2.22092 2.22092 1.77674 0.914553
8 6.30957e-05 44.855 0.00318134 0.0037755 2.12894 2.12894 1.70315 0.83601
8 7.94328e-05 42.1337 0.00380326 0.00448744 2.03806 2.03806 1.63045 0.763016
8 0.0001 39.5004 0.0045444 0.00532968 1.94844 1.94844 1.55875 0.695427
8 0.000125893 36.9577 0.00542711 0.00632511 1.86024 1.86024 1.48819 0.632828
8 0.000158489 34.5076 0.00647777 0.00750037 1.7736 1.7736 1.41888 0.574871
8 0.000199526 32.1517 0.00772757 0.00888644 1.68862 1.68862 1.3509 0.521185
8 0.000251189 29.8914 0.00921329 0.0105192 1.60542 1.60542 1.28434 0.471803
8 0.000316228 27.7275 0.0109783 0.0124403 1.52408 1.52408 1.21926 0.426099
8 0.000398107 25.6605 0.0130738 0.0146974 1.44464 1.44464 1.15571 0.38407
8 0.000501187 23.6904 0.01556 0.0173455 1.36716 1.36716 1.09373 0.345388
8 0.000630957 21.8168 0.0185076 0.0204474 1.29164 1.29164 1.03331 0.309842
8 0.000794328 20.0391 0.0220001 0.0240746 1.21808 1.21808 0.97446 0.277195
8 0.001 18.3559 0.0261352 0.0283077 1.14643 1.14643 0.917147 0.247327
8 0.00125893 16.7659 0.0310279 0.0332374 1.07666 1.07666 0.861331 0.220007
8 0.00158489 15.2672 0.0368127 0.0389643 1.0087 1.0087 0.806956 0.195053
8 0.00199526 13.8576 0.0436476 0.0455991 0.942443 0.942443 0.753955 0.172278
8 0.00251189 12.5346 0.0517167 0.0532613 0.877815 0.877815 0.702252 0.151641
8 0.00316228 11.2956 0.0612355 0.0620777 0.814712 0.814712 0.65177 0.132872
8 0.00398107 10.1377 0.0724543 0.0721784 0.753043 0.753043 0.602434 0.115915
8 0.00501187 9.05783 0.0856631 0.0836919 0.692728 0.692728 0.554182 0.100607
8 0.00630957 8.05293 0.101196 0.096736 0.633712 0.633712 0.50697 0.0868222
8 0.00794328 7.1199 0.119435 0.111406 0.57598 0.57598 0.460784 0.0744317
8 0.01 6.25573 0.14081 0.127756 0.519561 0.519561 0.415649 0.0633414
8 0.0125893 5.45759 0.165795 0.145774 0.464549 0.464549 0.371639 0.053428
8 0.0158489 4.72287 0.194903 0.165351 0.411105 0.411105 0.328884 0.0445956
8 0.0199526 4.04926 0.228654 0.186237 0.359469 0.359469 0.287575 0.0367356
8 0.0251189 3.43475 0.267539 0.207988 0.309955 0.309955 0.247964 0.0298
8 0.0316228 2.87764 0.311941 0.229905 0.262944 0.262944 0.210355 0.0236833
8 0.0398107 2.37646 0.362017 0.250968 0.218866 0.218866 0.175092 0.0183403
8 0.0501187 1.92985 0.417505 0.269778 0.178171 0.178171 0.142537 0.0137264
8 0.0630957 1.53645 0.477457 0.284529 0.141298 0.141298 0.113039 0.00981731
8 0.0794328 1.19472 0.53985 0.293032 0.108628 0.108628 0.0869028 0.00660536
8 0.1 0.902862 0.601106 0.292862 0.0804488 0.0804488 0.064359 0.00408833
8 0.125893 0.658678 0.655545 0.281668 0.0569142 0.0569142 0.0455314 0.00225114
8 0.158489 0.459575 0.694925 0.257723 0.0380206 0.0380206 0.0304165 0.00104822
8 0.199526 0.302531 0.708392 0.220728 0.0235881 0.0235881 0.0188705 0.000380916
8 0.251189 0.184072 0.68344 0.172766 0.0132551 0.0132551 0.0106041 9.20822e-05
8 0.316228 0.100186 0.608832 0.119071 0.006484 0.006484 0.0051872 1.04847e-05
8 0.398107 0.0461309 0.480585 0.0678982 0.00257972 0.00257972 0.00206378 1.89982e-07
8 0.501187 0.0161681 0.311328 0.0285184 0.00073325 0.00073325 0.0005866 0
8 0.630957 0.00340354 0.139638 0.00681326 0.00011142 0.00011142 8.91359e-05 0
8 0.794328 0.000203475 0.025565 0.000413807 3.66161e-06 3.66161e-06 2.92929e-06 0
8 1 0 0 0 0 0 0 0
16 1e-06 157.144 0.000139603 0.000176696 5.76513 5.76513 4.6121 5.85644
16 1.25893e-06 150.473 0.000167856 0.000211687 5.59685 5.59685 4.47748 5.44837
16 1.58489e-06 143.909 0.000201757 0.000253499 5.42811 5.42811 4.34248 5.06498
16 1.99526e-06 137.456 0.000242419 0.000303434 5.25903 5.25903 4.20722 4.70439
16 2.51189e-06 131.123 0.00029117 0.000363041 5.0898 5.0898 4.07184 4.36787
16 3.16228e-06 124.914 0.000349595 0.000434152 4.92063 4.92063 3.93651 4.05124
16 3.98107e-06 118.837 0.000419583 0.000518941 4.75176 4.75176 3.80141 3.75535
16 5.01187e-06 112.896 0.000503385 0.00061998 4.58341 4.58341 3.66673 3.47819
16 6.30957e-06 107.098 0.000603682 0.000740313 4.41585 4.41585 3.53268 3.21883
16 7.94328e-06 101.448 0.000723664 0.000883532 4.24932 4.24932 3.39945 2.97581
16 1e-05 95.9499 0.000867126 0.00105388 4.08407 4.08407 3.26725 2.74909
16 1.25893e-05 90.609 0.00103858 0.00125637 3.92036 3.92036 3.13629 2.53735
16 1.58489e-05 85.4289 0.00124338 0.00149689 3.75846 3.75846 3.00677 2.33952
16 1.99526e-05 80.4133 0.00148788 0.00178237 3.59862 3.59862 2.8789 2.15445
16 2.51189e-05 75.5652 0.00177962 0.00212098 3.44109 3.44109 2.75287 1.98268
16 3.16228e-05 70.8873 0.00212754 0.00252228 3.28611 3.28611 2.62889 1.82203
16 3.98107e-05 66.3816 0.00254222 0.00299749 3.13393 3.13393 2.50714 1.67281
16 5.01187e-05 62.0497 0.00303618 0.00355975 2.98476 2.98476 2.38781 1.53391
16 6.30957e-05 57.8927 0.00362421 0.0042244 2.83881 2.83881 2.27105 1.40476
16 7.94328e-05 53.911 0.00432381 0.00500935 2.69627 2.69627 2.15702 1.28458
16 0.0001 50.1048 0.0051556 0.00593545 2.55732 2.55732 2.04586 1.17321
16 0.000125893 46.4733 0.00614393 0.00702695 2.42211 2.42211 1.93768 1.06992
16 0.000158489 43.0155 0.00731745 0.00831195 2.29075 2.29075 1.8326 0.974137
16 0.000199526 39.7299 0.00870992 0.00982299 2.16336 2.16336 1.73069 0.885291
16 0.000251189 36.6142 0.010361 0.0115976 2.04 2.04 1.632 0.803447
16 0.000316228 33.6658 0.0123174 0.0136788 1.92072 1.92072 1.53658 0.727613
16 0.000398107 30.8818 0.0146337 0.0161163 1.80554 1.80554 1.44443 0.657755
16 0.000501187 28.2585 0.0173742 0.0189662 1.69444 1.69444 1.35555 0.593338
16 0.000630957 25.792 0.020614 0.0222929 1.58738 1.58738 1.2699 0.534027
16 0.000794328 23.4781 0.0244411 0.0261686 1.48429 1.48429 1.18743 0.479433
16 0.001 21.3121 0.0289583 0.0306744 1.38508 1.38508 1.10806 0.42939
16 0.00125893 19.289 0.0342857 0.0359007 1.28962 1.28962 1.0317 0.383531
16 0.00158489 17.4037 0.040563 0.0419466 1.19779 1.19779 0.958229 0.341536
16 0.00199526 15.6506 0.0479531 0.0489199 1.10942 1.10942 0.887533 0.303102
16 0.00251189 14.0243 0.056645 0.0569353 1.02435 1.02435 0.81948 0.268162
16 0.00316228 12.5189 0.0668574 0.066112 0.942426 0.942426 0.753941 0.236301
16 0.00398107 11.1286 0.0788424 0.07657 0.863486 0.863486 0.690789 0.207415
16 0.00501187 9.84771 0.0928894 0.0884228 0.787393 0.787393 0.629915 0.181251
16 0.00630957 8.67038 0.109328 0.101769 0.714037 0.714037 0.571229 0.157609
16 0.00794328 7.59105 0.128527 0.116678 0.643347 0.643347 0.514678 0.136286
16 0.01 6.6043 0.1509 0.133173 0.575307 0.575307 0.460245 0.117137
16 0.0125893 5.70501 0.176889 0.151204 0.509962 0.509962 0.40797 0.0999655
16 0.0158489 4.8884 0.206957 0.170613 0.447431 0.447431 0.357945 0.0845988
16 0.0199526 4.15003 0.241559 0.191101 0.387904 0.387904 0.310323 0.0708795
16 0.0251189 3.48586 0.281085 0.212166 0.331645 0.331645 0.265316 0.0586927
16 0.0316228 2.89219 0.325789 0.233056 0.278976 0.278976 0.223181 0.0478826
16 0.0398107 2.36559 0.375653 0.252709 0.230261 0.230261 0.184209 0.0383501
16 0.0501187 1.90281 0.430198 0.269707 0.185871 0.185871 0.148697 0.0299839
16 0.0630957 1.50069 0.488218 0.282266 0.146154 0.146154 0.116923 0.0227194
16 0.0794328 1.156 0.547412 0.288285 0.111391 0.111391 0.0891126 0.016508
16 0.1 0.865359 0.603952 0.285517 0.0817592 0.0817592 0.0654074 0.0113422
16 0.125893 0.625229 0.652015 0.271894 0.0573004 0.0573004 0.0458403 0.0072161
16 0.158489 0.431838 0.683472 0.246075 0.0378952 0.0378952 0.0303161 0.00412283
16 0.199526 0.28119 0.688035 0.208199 0.0232517 0.0232517 0.0186013 0.00201934
16 0.251189 0.16903 0.654449 0.16073 0.0129037 0.0129037 0.010323 0.000790032
16 0.316228 0.0907262 0.573557 0.109031 0.00622061 0.00622061 0.00497649 0.000214957
16 0.398107 0.0410829 0.444066 0.0610142 0.00243143 0.00243143 0.00194514 3.05646e-05
16 0.501187 0.0140985 0.280872 0.0250377 0.000675642 0.000675642 0.000540513 1.00673e-06
16 0.630957 0.00288338 0.122024 0.00579943 9.95232e-05 9.95232e-05 7.96185e-05 1.85283e-11
16 0.794328 0.000164571 0.0212556 0.000335852 3.10652e-06 3.10652e-06 2.48522e-06 0
16 1 0 0 0 0 0 0 0
32 1e-06 220.182 0.000160798 0.000200941 8.30393 8.30393 6.64315 8.55487
32 1.25893e-06 209.288 0.000193067 0.000240367 8.0081 8.0081 6.40648 7.96404
32 1.58489e-06 198.682 0.000231728 0.000287398 7.71479 7.71479 6.17184 7.40842
32 1.99526e-06 188.37 0.000278027 0.000343473 7.42433 7.42433 5.93946 6.88545
32 2.51189e-06 178.359 0.000333449 0.000410292 7.13704 7.13704 5.70963 6.39741
32 3.16228e-06 168.652 0.000399764 0.000489869 6.85322 6.85322 5.48258 5.93771
32 3.98107e-06 159.255 0.000479075 0.000584585 6.57321 6.57321 5.25857 5.50817
32 5.01187e-06 150.169 0.000573886 0.00069725 6.29732 6.29732 5.03785 5.10553
32 6.30957e-06 141.398 0.00068717 0.000831182 6.02585 6.02585 4.82068 4.72849
32 7.94328e-06 132.942 0.000822462 0.00099029 5.75911 5.75911 4.60729 4.37507
32 1e-05 124.802 0.000983954 0.00117918 5.4974 5.4974 4.39792 4.04513
32 1.25893e-05 116.98 0.00117662 0.00140327 5.24101 5.24101 4.19281 3.73686
32 1.58489e-05 109.473 0.00140635 0.00166891 4.99021 4.99021 3.99217 3.4487
32 1.99526e-05 102.281 0.00168013 0.00198359 4.74527 4.74527 3.79622 3.17898
32 2.51189e-05 95.4025 0.00200621 0.00235606 4.50643 4.50643 3.60515 2.92843
32 3.16228e-05 88.8338 0.00239435 0.00279655 4.27392 4.27392 3.41914 2.69395
32 3.98107e-05 82.5721 0.0028561 0.00331705 4.04795 4.04795 3.23836 2.47603
32 5.01187e-05 76.6133 0.00340507 0.00393154 3.82869 3.82869 3.06295 2.27304
32 6.30957e-05 70.9528 0.00405731 0.00465628 3.61631 3.61631 2.89305 2.08416
32 7.94328e-05 65.5853 0.00483173 0.00551021 3.41093 3.41093 2.72875 1.90826
32 0.0001 60.5052 0.0057506 0.0065153 3.21266 3.21266 2.57013 1.74511
32 0.000125893 55.7059 0.00684008 0.00769698 3.02157 3.02157 2.41726 1.59373
32 0.000158489 51.1807 0.00813094 0.00908464 2.83769 2.83769 2.27015 1.45321
32 0.000199526 46.9221 0.00965925 0.0107121 2.66103 2.66103 2.12883 1.32272
32 0.000251189 42.9225 0.0114673 0.0126183 2.49156 2.49156 1.99325 1.20242
32 0.000316228 39.1736 0.0136046 0.0148478 2.32922 2.32922 1.86337 1.09081
32 0.000398107 35.667 0.0161292 0.0174511 2.1739 2.1739 1.73912 0.987942
32 0.000501187 32.3938 0.0191085 0.0204861 2.02549 2.02549 1.62039 0.892961
32 0.000630957 29.3449 0.0226217 0.0240176 1.88381 1.88381 1.50705 0.805398
32 0.000794328 26.5112 0.0267606 0.0281185 1.74869 1.74869 1.39895 0.724689
32 0.001 23.8832 0.0316323 0.0328701 1.6199 1.6199 1.29592 0.650593
32 0.00125893 21.4513 0.037361 0.0383617 1.4972 1.4972 1.19776 0.582608
32 0.00158489 19.206 0.0440908 0.0446908 1.38035 1.38035 1.10428 0.520274
32 0.00199526 17.1378 0.0519883 0.0519619 1.26906 1.26906 1.01525 0.463117
32 0.00251189 15.2371 0.0612456 0.0602847 1.16308 1.16308 0.930461 0.411069
32 0.00316228 13.4945 0.0720835 0.069771 1.06211 1.06211 0.849691 0.363487
32 0.00398107 11.9007 0.0847545 0.0805304 0.96592 0.96592 0.772736 0.320286
32 0.00501187 10.4466 0.0995452 0.0926628 0.874258 0.874258 0.699406 0.28105
32 0.00630957 9.12346 0.116778 0.106248 0.786928 0.786928 0.629542 0.24552
32 0.00794328 7.92284 0.136812 0.121334 0.703775 0.703775 0.56302 0.213396
32 0.01 6.83668 0.160036 0.137912 0.624704 0.624704 0.499763 0.184478
32 0.0125893 5.85737 0.186863 0.155899 0.549684 0.549684 0.439747 0.158494
32 0.0158489 4.97779 0.217711 0.175099 0.478759 0.478759 0.383007 0.135188
32 0.0199526 4.19133 0.252967 0.195165 0.412048 0.412048 0.329639 0.11431
32 0.0251189 3.49186 0.292932 0.215552 0.349739 0.349739 0.279791 0.095741
32 0.0316228 2.87372 0.33774 0.235465 0.292076 0.292076 0.233661 0.0791794
32 0.0398107 2.33161 0.387219 0.253811 0.239336 0.239336 0.191468 0.0645334
32 0.0501187 1.86055 0.440703 0.269166 0.191798 0.191798 0.153438 0.0516019
32 0.0630957 1.45574 0.49677 0.279777 0.14971 0.14971 0.119768 0.0402522
32 0.0794328 1.11248 0.552898 0.283636 0.113247 0.113247 0.0905975 0.0303934
32 0.1 0.8261 0.605074 0.27866 0.0824775 0.0824775 0.065982 0.0219765
32 0.125893 0.591935 0.647406 0.263036 0.0573319 0.0573319 0.0458656 0.0149847
32 0.158489 0.40529 0.671937 0.235754 0.0375831 0.0375831 0.0300665 0.00941983
32 0.199526 0.261425 0.668951 0.197315 0.022837 0.022837 0.0182696 0.00527957
32 0.251189 0.155503 0.628341 0.15047 0.0125347 0.0125347 0.0100278 0.0025091
32 0.316228 0.082456 0.542741 0.100637 0.00596523 0.00596523 0.00477218 0.000932924
32 0.398107 0.0367952 0.413041 0.0553803 0.0022953 0.0022953 0.00183624 0.000231224
32 0.501187 0.0123953 0.255744 0.0222588 0.000625167 0.000625167 0.000500133 2.70705e-05
32 0.630957 0.00247135 0.107993 0.00501533 8.95852e-05 8.95852e-05 7.16682e-05 5.08091e-07
32 0.794328 0.000135402 0.0179953 0.000278362 2.67201e-06 2.67201e-06 2.13761e-06 0
32 1 0 0 0 0 0 0 0
64 1e-06 292.39 0.000182282 0.00022523 11.3958 11.3958 9.11662 11.3454
64 1.25893e-06 276.109 0.000218584 0.000269053 10.9225 10.9225 8.73797 10.566
64 1.58489e-06 260.402 0.000262017 0.000321251 10.4578 10.4578 8.36624 9.83307
64 1.99526e-06 245.273 0.000313958 0.000383392 10.0022 10.0022 8.00175 9.14266
64 2.51189e-06 230.721 0.000376048 0.000457325 9.55603 9.55603 7.64482 8.49827
64 3.16228e-06 216.743 0.000450234 0.000545237 9.11964 9.11964 7.29571 7.89108
64 3.98107e-06 203.333 0.00053883 0.000649706 8.69331 8.69331 6.95465 7.32359
64 5.01187e-06 190.487 0.000644585 0.000773772 8.27733 8.27733 6.62186 6.79149
64 6.30957e-06 178.196 0.000770759 0.000921013 7.87197 7.87197 6.29757 6.29304
64 7.94328e-06 166.455 0.000921215 0.00109564 7.47746 7.47746 5.98197 5.82561
64 1e-05 155.255 0.00110053 0.0013026 7.09404 7.09404 5.67523 5.38912
64 1.25893e-05 144.585 0.00131413 0.00154769 6.7219 6.7219 5.37752 4.98111
64 1.58489e-05 134.437 0.00156841 0.00183773 6.36122 6.36122 5.08898 4.59962
64 1.99526e-05 124.8 0.00187096 0.00218067 6.01215 6.01215 4.80972 4.24245
64 2.51189e-05 115.662 0.00223072 0.00258584 5.67482 5.67482 4.53985 3.91053
64 3.16228e-05 107.011 0.00265824 0.00306411 5.34931 5.34931 4.27945 3.59972
64 3.98107e-05 98.8341 0.00316596 0.00362814 5.0357 5.0357 4.02856 3.31077
64 5.01187e-05 91.1187 0.00376854 0.0042927 4.73401 4.73401 3.78721 3.04148
64 6.30957e-05 83.8509 0.00448319 0.0050749 4.44425 4.44425 3.5554 2.79082
64 7.94328e-05 77.0165 0.00533018 0.00599461 4.16637 4.16637 3.33309 2.55727
64 0.0001 70.6011 0.00633329 0.00707479 3.9003 3.9003 3.12024 2.34055
64 0.000125893 64.5897 0.0075204 0.00834196 3.64594 3.64594 2.91675 2.13934
64 0.000158489 58.9674 0.0089242 0.00982662 3.40314 3.40314 2.72251 1.95251
64 0.000199526 53.7188 0.0105829 0.0115638 3.17172 3.17172 2.53738 1.77889
64 0.000251189 48.8286 0.0125412 0.0135935 2.95147 2.95147 2.36118 1.61872
64 0.000316228 44.2811 0.0148512 0.0159615 2.74214 2.74214 2.19371 1.47003
64 0.000398107 40.0608 0.0175738 0.0187194 2.54344 2.54344 2.03475 1.33292
64 0.000501187 36.1522 0.0207796 0.0219258 2.35506 2.35506 1.88405 1.20623
64 0.000630957 32.5398 0.024551 0.0256463 2.17665 2.17665 1.74132 1.08936
64 0.000794328 29.2084 0.0289834 0.029954 2.00784 2.00784 1.60627 0.981523
64 0.001 26.1427 0.0341874 0.0349299 1.84824 1.84824 1.47859 0.882464
64 0.00125893 23.3279 0.0402907 0.0406622 1.69744 1.69744 1.35795 0.791466
64 0.00158489 20.7493 0.0474409 0.0472463 1.55501 1.55501 1.24401 0.707964
64 0.00199526 18.3925 0.0558073 0.0547832 1.42052 1.42052 1.13642 0.631351
64 0.00251189 16.2438 0.0655844 0.0633775 1.29356 1.29356 1.03485 0.561486
64 0.00316228 14.2894 0.0769938 0.0731338 1.1737 1.1737 0.938961 0.49754
64 0.00398107 12.5163 0.0902868 0.0841514 1.06055 1.06055 0.848441 0.439405
64 0.00501187 10.9119 0.105746 0.0965171 0.953748 0.953748 0.762999 0.386533
64 0.00630957 9.46426 0.123687 0.110294 0.852972 0.852972 0.682378 0.338596
64 0.00794328 8.16183 0.144454 0.125507 0.757957 0.757957 0.606366 0.295166
64 0.01 6.99384 0.168416 0.142124 0.668502 0.668502 0.534802 0.256034
64 0.0125893 5.95012 0.195954 0.160028 0.584479 0.584479 0.467583 0.220812
64 0.0158489 5.02122 0.227441 0.178989 0.505837 0.505837 0.404669 0.189165
64 0.0199526 4.19834 0.263201 0.198621 0.432603 0.432603 0.346082 0.160794
64 0.0251189 3.47333 0.303453 0.218341 0.364873 0.364873 0.291899 0.135495
64 0.0316228 2.83866 0.34822 0.237321 0.302798 0.302798 0.242239 0.11291
64 0.0398107 2.28732 0.397192 0.254447 0.246557 0.246557 0.197246 0.0928769
64 0.0501187 1.81272 0.449541 0.268295 0.196331 0.196331 0.157065 0.0751434
64 0.0630957 1.40864 0.50366 0.277154 0.152261 0.152261 0.121808 0.0595143
64 0.0794328 1.06911 0.55685 0.279103 0.114416 0.114416 0.0915326 0.0458377
64 0.1 0.788361 0.604963 0.272218 0.0827566 0.0827566 0.0662053 0.0340231
64 0.125893 0.560824 0.642092 0.254916 0.0571082 0.0571082 0.0456866 0.0240231
64 0.158489 0.381064 0.660485 0.226475 0.037143 0.037143 0.0297144 0.0158344
64 0.199526 0.243766 0.650993 0.187696 0.022374 0.022374 0.0178992 0.00947309
64 0.251189 0.143655 0.604563 0.141553 0.0121596 0.0121596 0.00972766 0.00493379
64 0.316228 0.0753559 0.515396 0.0934669 0.00571992 0.00571992 0.00457594 0.0020956
64 0.398107 0.0331918 0.38617 0.0506577 0.00217001 0.00217001 0.00173601 0.000645861
64 0.501187 0.0109981 0.234538 0.0199807 0.000580469 0.000580469 0.000464375 0.000113092
